Cluster_size,Cluster_count,cell_type,growth_rate_H,growth_rate_I,growth_rate_C,seed,alpha,conditional_entropy,fractal_dimension
82.0,1.0,2.0,0.01,0.003,0.00058,4,3.0,30.972276665071462,2.0448183409230354
108.0,1.0,2.0,0.01,0.003,0.00058,4,3.0,30.972276665071462,2.0448183409230354
119.0,1.0,2.0,0.01,0.003,0.00058,4,3.0,30.972276665071462,2.0448183409230354
1.0,21.0,3.0,0.01,0.003,0.00058,4,3.0,30.972276665071462,2.0448183409230354
2.0,2.0,3.0,0.01,0.003,0.00058,4,3.0,30.972276665071462,2.0448183409230354
3.0,5.0,3.0,0.01,0.003,0.00058,4,3.0,30.972276665071462,2.0448183409230354
4.0,1.0,3.0,0.01,0.003,0.00058,4,3.0,30.972276665071462,2.0448183409230354
10.0,1.0,3.0,0.01,0.003,0.00058,4,3.0,30.972276665071462,2.0448183409230354
99.0,1.0,3.0,0.01,0.003,0.00058,4,3.0,30.972276665071462,2.0448183409230354
1.0,187.0,1.0,0.01,0.003,0.00058,4,3.125,31.6868181985984,2.062545026773931
2.0,29.0,1.0,0.01,0.003,0.00058,4,3.125,31.6868181985984,2.062545026773931
3.0,11.0,1.0,0.01,0.003,0.00058,4,3.125,31.6868181985984,2.062545026773931
4.0,10.0,1.0,0.01,0.003,0.00058,4,3.125,31.6868181985984,2.062545026773931
5.0,6.0,1.0,0.01,0.003,0.00058,4,3.125,31.6868181985984,2.062545026773931
6.0,4.0,1.0,0.01,0.003,0.00058,4,3.125,31.6868181985984,2.062545026773931
7.0,1.0,1.0,0.01,0.003,0.00058,4,3.125,31.6868181985984,2.062545026773931
8.0,1.0,1.0,0.01,0.003,0.00058,4,3.125,31.6868181985984,2.062545026773931
9.0,1.0,1.0,0.01,0.003,0.00058,4,3.125,31.6868181985984,2.062545026773931
11.0,1.0,1.0,0.01,0.003,0.00058,4,3.125,31.6868181985984,2.062545026773931
16.0,1.0,1.0,0.01,0.003,0.00058,4,3.125,31.6868181985984,2.062545026773931
18.0,1.0,1.0,0.01,0.003,0.00058,4,3.125,31.6868181985984,2.062545026773931
30.0,1.0,1.0,0.01,0.003,0.00058,4,3.125,31.6868181985984,2.062545026773931
83.0,1.0,1.0,0.01,0.003,0.00058,4,3.125,31.6868181985984,2.062545026773931
136.0,1.0,1.0,0.01,0.003,0.00058,4,3.125,31.6868181985984,2.062545026773931
147.0,1.0,1.0,0.01,0.003,0.00058,4,3.125,31.6868181985984,2.062545026773931
171.0,1.0,1.0,0.01,0.003,0.00058,4,3.125,31.6868181985984,2.062545026773931
1539.0,1.0,1.0,0.01,0.003,0.00058,4,3.125,31.6868181985984,2.062545026773931
1.0,124.0,2.0,0.01,0.003,0.00058,4,3.125,31.6868181985984,2.062545026773931
2.0,19.0,2.0,0.01,0.003,0.00058,4,3.125,31.6868181985984,2.062545026773931
3.0,12.0,2.0,0.01,0.003,0.00058,4,3.125,31.6868181985984,2.062545026773931
4.0,8.0,2.0,0.01,0.003,0.00058,4,3.125,31.6868181985984,2.062545026773931
5.0,4.0,2.0,0.01,0.003,0.00058,4,3.125,31.6868181985984,2.062545026773931
6.0,2.0,2.0,0.01,0.003,0.00058,4,3.125,31.6868181985984,2.062545026773931
7.0,2.0,2.0,0.01,0.003,0.00058,4,3.125,31.6868181985984,2.062545026773931
8.0,1.0,2.0,0.01,0.003,0.00058,4,3.125,31.6868181985984,2.062545026773931
10.0,3.0,2.0,0.01,0.003,0.00058,4,3.125,31.6868181985984,2.062545026773931
15.0,1.0,2.0,0.01,0.003,0.00058,4,3.125,31.6868181985984,2.062545026773931
16.0,1.0,2.0,0.01,0.003,0.00058,4,3.125,31.6868181985984,2.062545026773931
17.0,1.0,2.0,0.01,0.003,0.00058,4,3.125,31.6868181985984,2.062545026773931
20.0,1.0,2.0,0.01,0.003,0.00058,4,3.125,31.6868181985984,2.062545026773931
22.0,1.0,2.0,0.01,0.003,0.00058,4,3.125,31.6868181985984,2.062545026773931
36.0,1.0,2.0,0.01,0.003,0.00058,4,3.125,31.6868181985984,2.062545026773931
40.0,1.0,2.0,0.01,0.003,0.00058,4,3.125,31.6868181985984,2.062545026773931
50.0,1.0,2.0,0.01,0.003,0.00058,4,3.125,31.6868181985984,2.062545026773931
58.0,1.0,2.0,0.01,0.003,0.00058,4,3.125,31.6868181985984,2.062545026773931
66.0,1.0,2.0,0.01,0.003,0.00058,4,3.125,31.6868181985984,2.062545026773931
132.0,1.0,2.0,0.01,0.003,0.00058,4,3.125,31.6868181985984,2.062545026773931
1.0,25.0,3.0,0.01,0.003,0.00058,4,3.125,31.6868181985984,2.062545026773931
2.0,3.0,3.0,0.01,0.003,0.00058,4,3.125,31.6868181985984,2.062545026773931
3.0,1.0,3.0,0.01,0.003,0.00058,4,3.125,31.6868181985984,2.062545026773931
4.0,3.0,3.0,0.01,0.003,0.00058,4,3.125,31.6868181985984,2.062545026773931
7.0,1.0,3.0,0.01,0.003,0.00058,4,3.125,31.6868181985984,2.062545026773931
9.0,1.0,3.0,0.01,0.003,0.00058,4,3.125,31.6868181985984,2.062545026773931
11.0,1.0,3.0,0.01,0.003,0.00058,4,3.125,31.6868181985984,2.062545026773931
80.0,1.0,3.0,0.01,0.003,0.00058,4,3.125,31.6868181985984,2.062545026773931
1.0,175.0,1.0,0.01,0.003,0.00058,4,3.25,32.68367623344004,2.0411070320878952
2.0,31.0,1.0,0.01,0.003,0.00058,4,3.25,32.68367623344004,2.0411070320878952
3.0,18.0,1.0,0.01,0.003,0.00058,4,3.25,32.68367623344004,2.0411070320878952
4.0,7.0,1.0,0.01,0.003,0.00058,4,3.25,32.68367623344004,2.0411070320878952
5.0,8.0,1.0,0.01,0.003,0.00058,4,3.25,32.68367623344004,2.0411070320878952
6.0,6.0,1.0,0.01,0.003,0.00058,4,3.25,32.68367623344004,2.0411070320878952
7.0,1.0,1.0,0.01,0.003,0.00058,4,3.25,32.68367623344004,2.0411070320878952
8.0,3.0,1.0,0.01,0.003,0.00058,4,3.25,32.68367623344004,2.0411070320878952
10.0,1.0,1.0,0.01,0.003,0.00058,4,3.25,32.68367623344004,2.0411070320878952
13.0,2.0,1.0,0.01,0.003,0.00058,4,3.25,32.68367623344004,2.0411070320878952
14.0,1.0,1.0,0.01,0.003,0.00058,4,3.25,32.68367623344004,2.0411070320878952
18.0,1.0,1.0,0.01,0.003,0.00058,4,3.25,32.68367623344004,2.0411070320878952
22.0,1.0,1.0,0.01,0.003,0.00058,4,3.25,32.68367623344004,2.0411070320878952
40.0,1.0,1.0,0.01,0.003,0.00058,4,3.25,32.68367623344004,2.0411070320878952
72.0,1.0,1.0,0.01,0.003,0.00058,4,3.25,32.68367623344004,2.0411070320878952
105.0,1.0,1.0,0.01,0.003,0.00058,4,3.25,32.68367623344004,2.0411070320878952
163.0,1.0,1.0,0.01,0.003,0.00058,4,3.25,32.68367623344004,2.0411070320878952
1656.0,1.0,1.0,0.01,0.003,0.00058,4,3.25,32.68367623344004,2.0411070320878952
1.0,145.0,2.0,0.01,0.003,0.00058,4,3.25,32.68367623344004,2.0411070320878952
2.0,28.0,2.0,0.01,0.003,0.00058,4,3.25,32.68367623344004,2.0411070320878952
3.0,9.0,2.0,0.01,0.003,0.00058,4,3.25,32.68367623344004,2.0411070320878952
4.0,7.0,2.0,0.01,0.003,0.00058,4,3.25,32.68367623344004,2.0411070320878952
5.0,5.0,2.0,0.01,0.003,0.00058,4,3.25,32.68367623344004,2.0411070320878952
6.0,2.0,2.0,0.01,0.003,0.00058,4,3.25,32.68367623344004,2.0411070320878952
7.0,2.0,2.0,0.01,0.003,0.00058,4,3.25,32.68367623344004,2.0411070320878952
8.0,2.0,2.0,0.01,0.003,0.00058,4,3.25,32.68367623344004,2.0411070320878952
9.0,1.0,2.0,0.01,0.003,0.00058,4,3.25,32.68367623344004,2.0411070320878952
12.0,1.0,2.0,0.01,0.003,0.00058,4,3.25,32.68367623344004,2.0411070320878952
13.0,2.0,2.0,0.01,0.003,0.00058,4,3.25,32.68367623344004,2.0411070320878952
16.0,1.0,2.0,0.01,0.003,0.00058,4,3.25,32.68367623344004,2.0411070320878952
17.0,1.0,2.0,0.01,0.003,0.00058,4,3.25,32.68367623344004,2.0411070320878952
18.0,1.0,2.0,0.01,0.003,0.00058,4,3.25,32.68367623344004,2.0411070320878952
29.0,1.0,2.0,0.01,0.003,0.00058,4,3.25,32.68367623344004,2.0411070320878952
39.0,1.0,2.0,0.01,0.003,0.00058,4,3.25,32.68367623344004,2.0411070320878952
40.0,1.0,2.0,0.01,0.003,0.00058,4,3.25,32.68367623344004,2.0411070320878952
52.0,1.0,2.0,0.01,0.003,0.00058,4,3.25,32.68367623344004,2.0411070320878952
63.0,1.0,2.0,0.01,0.003,0.00058,4,3.25,32.68367623344004,2.0411070320878952
65.0,1.0,2.0,0.01,0.003,0.00058,4,3.25,32.68367623344004,2.0411070320878952
80.0,1.0,2.0,0.01,0.003,0.00058,4,3.25,32.68367623344004,2.0411070320878952
1.0,41.0,3.0,0.01,0.003,0.00058,4,3.25,32.68367623344004,2.0411070320878952
2.0,7.0,3.0,0.01,0.003,0.00058,4,3.25,32.68367623344004,2.0411070320878952
3.0,7.0,3.0,0.01,0.003,0.00058,4,3.25,32.68367623344004,2.0411070320878952
4.0,1.0,3.0,0.01,0.003,0.00058,4,3.25,32.68367623344004,2.0411070320878952
5.0,1.0,3.0,0.01,0.003,0.00058,4,3.25,32.68367623344004,2.0411070320878952
7.0,1.0,3.0,0.01,0.003,0.00058,4,3.25,32.68367623344004,2.0411070320878952
9.0,1.0,3.0,0.01,0.003,0.00058,4,3.25,32.68367623344004,2.0411070320878952
52.0,1.0,3.0,0.01,0.003,0.00058,4,3.25,32.68367623344004,2.0411070320878952
1.0,159.0,1.0,0.01,0.003,0.00058,4,3.375,33.54763407948196,2.0336226713732284
2.0,37.0,1.0,0.01,0.003,0.00058,4,3.375,33.54763407948196,2.0336226713732284
3.0,20.0,1.0,0.01,0.003,0.00058,4,3.375,33.54763407948196,2.0336226713732284
4.0,5.0,1.0,0.01,0.003,0.00058,4,3.375,33.54763407948196,2.0336226713732284
5.0,12.0,1.0,0.01,0.003,0.00058,4,3.375,33.54763407948196,2.0336226713732284
6.0,2.0,1.0,0.01,0.003,0.00058,4,3.375,33.54763407948196,2.0336226713732284
7.0,3.0,1.0,0.01,0.003,0.00058,4,3.375,33.54763407948196,2.0336226713732284
8.0,3.0,1.0,0.01,0.003,0.00058,4,3.375,33.54763407948196,2.0336226713732284
9.0,2.0,1.0,0.01,0.003,0.00058,4,3.375,33.54763407948196,2.0336226713732284
10.0,1.0,1.0,0.01,0.003,0.00058,4,3.375,33.54763407948196,2.0336226713732284
12.0,1.0,1.0,0.01,0.003,0.00058,4,3.375,33.54763407948196,2.0336226713732284
13.0,3.0,1.0,0.01,0.003,0.00058,4,3.375,33.54763407948196,2.0336226713732284
14.0,1.0,1.0,0.01,0.003,0.00058,4,3.375,33.54763407948196,2.0336226713732284
17.0,1.0,1.0,0.01,0.003,0.00058,4,3.375,33.54763407948196,2.0336226713732284
38.0,1.0,1.0,0.01,0.003,0.00058,4,3.375,33.54763407948196,2.0336226713732284
135.0,1.0,1.0,0.01,0.003,0.00058,4,3.375,33.54763407948196,2.0336226713732284
174.0,1.0,1.0,0.01,0.003,0.00058,4,3.375,33.54763407948196,2.0336226713732284
1691.0,1.0,1.0,0.01,0.003,0.00058,4,3.375,33.54763407948196,2.0336226713732284
1.0,149.0,2.0,0.01,0.003,0.00058,4,3.375,33.54763407948196,2.0336226713732284
2.0,29.0,2.0,0.01,0.003,0.00058,4,3.375,33.54763407948196,2.0336226713732284
3.0,9.0,2.0,0.01,0.003,0.00058,4,3.375,33.54763407948196,2.0336226713732284
4.0,10.0,2.0,0.01,0.003,0.00058,4,3.375,33.54763407948196,2.0336226713732284
5.0,6.0,2.0,0.01,0.003,0.00058,4,3.375,33.54763407948196,2.0336226713732284
6.0,4.0,2.0,0.01,0.003,0.00058,4,3.375,33.54763407948196,2.0336226713732284
7.0,2.0,2.0,0.01,0.003,0.00058,4,3.375,33.54763407948196,2.0336226713732284
8.0,2.0,2.0,0.01,0.003,0.00058,4,3.375,33.54763407948196,2.0336226713732284
9.0,1.0,2.0,0.01,0.003,0.00058,4,3.375,33.54763407948196,2.0336226713732284
10.0,1.0,2.0,0.01,0.003,0.00058,4,3.375,33.54763407948196,2.0336226713732284
11.0,2.0,2.0,0.01,0.003,0.00058,4,3.375,33.54763407948196,2.0336226713732284
15.0,2.0,2.0,0.01,0.003,0.00058,4,3.375,33.54763407948196,2.0336226713732284
18.0,1.0,2.0,0.01,0.003,0.00058,4,3.375,33.54763407948196,2.0336226713732284
21.0,1.0,2.0,0.01,0.003,0.00058,4,3.375,33.54763407948196,2.0336226713732284
23.0,2.0,2.0,0.01,0.003,0.00058,4,3.375,33.54763407948196,2.0336226713732284
24.0,1.0,2.0,0.01,0.003,0.00058,4,3.375,33.54763407948196,2.0336226713732284
36.0,1.0,2.0,0.01,0.003,0.00058,4,3.375,33.54763407948196,2.0336226713732284
38.0,1.0,2.0,0.01,0.003,0.00058,4,3.375,33.54763407948196,2.0336226713732284
40.0,1.0,2.0,0.01,0.003,0.00058,4,3.375,33.54763407948196,2.0336226713732284
43.0,1.0,2.0,0.01,0.003,0.00058,4,3.375,33.54763407948196,2.0336226713732284
47.0,1.0,2.0,0.01,0.003,0.00058,4,3.375,33.54763407948196,2.0336226713732284
48.0,1.0,2.0,0.01,0.003,0.00058,4,3.375,33.54763407948196,2.0336226713732284
1.0,35.0,3.0,0.01,0.003,0.00058,4,3.375,33.54763407948196,2.0336226713732284
2.0,7.0,3.0,0.01,0.003,0.00058,4,3.375,33.54763407948196,2.0336226713732284
3.0,4.0,3.0,0.01,0.003,0.00058,4,3.375,33.54763407948196,2.0336226713732284
6.0,1.0,3.0,0.01,0.003,0.00058,4,3.375,33.54763407948196,2.0336226713732284
8.0,1.0,3.0,0.01,0.003,0.00058,4,3.375,33.54763407948196,2.0336226713732284
32.0,1.0,3.0,0.01,0.003,0.00058,4,3.375,33.54763407948196,2.0336226713732284
46.0,1.0,3.0,0.01,0.003,0.00058,4,3.375,33.54763407948196,2.0336226713732284
1.0,178.0,1.0,0.01,0.003,0.00058,4,3.5,34.02056128924568,2.0364776918177143
2.0,40.0,1.0,0.01,0.003,0.00058,4,3.5,34.02056128924568,2.0364776918177143
3.0,17.0,1.0,0.01,0.003,0.00058,4,3.5,34.02056128924568,2.0364776918177143
4.0,8.0,1.0,0.01,0.003,0.00058,4,3.5,34.02056128924568,2.0364776918177143
5.0,10.0,1.0,0.01,0.003,0.00058,4,3.5,34.02056128924568,2.0364776918177143
6.0,5.0,1.0,0.01,0.003,0.00058,4,3.5,34.02056128924568,2.0364776918177143
7.0,2.0,1.0,0.01,0.003,0.00058,4,3.5,34.02056128924568,2.0364776918177143
8.0,2.0,1.0,0.01,0.003,0.00058,4,3.5,34.02056128924568,2.0364776918177143
20.0,1.0,1.0,0.01,0.003,0.00058,4,3.5,34.02056128924568,2.0364776918177143
22.0,1.0,1.0,0.01,0.003,0.00058,4,3.5,34.02056128924568,2.0364776918177143
23.0,1.0,1.0,0.01,0.003,0.00058,4,3.5,34.02056128924568,2.0364776918177143
24.0,1.0,1.0,0.01,0.003,0.00058,4,3.5,34.02056128924568,2.0364776918177143
26.0,1.0,1.0,0.01,0.003,0.00058,4,3.5,34.02056128924568,2.0364776918177143
34.0,1.0,1.0,0.01,0.003,0.00058,4,3.5,34.02056128924568,2.0364776918177143
44.0,1.0,1.0,0.01,0.003,0.00058,4,3.5,34.02056128924568,2.0364776918177143
61.0,1.0,1.0,0.01,0.003,0.00058,4,3.5,34.02056128924568,2.0364776918177143
114.0,1.0,1.0,0.01,0.003,0.00058,4,3.5,34.02056128924568,2.0364776918177143
173.0,1.0,1.0,0.01,0.003,0.00058,4,3.5,34.02056128924568,2.0364776918177143
182.0,1.0,1.0,0.01,0.003,0.00058,4,3.5,34.02056128924568,2.0364776918177143
283.0,1.0,1.0,0.01,0.003,0.00058,4,3.5,34.02056128924568,2.0364776918177143
1111.0,1.0,1.0,0.01,0.003,0.00058,4,3.5,34.02056128924568,2.0364776918177143
1.0,137.0,2.0,0.01,0.003,0.00058,4,3.5,34.02056128924568,2.0364776918177143
2.0,44.0,2.0,0.01,0.003,0.00058,4,3.5,34.02056128924568,2.0364776918177143
3.0,10.0,2.0,0.01,0.003,0.00058,4,3.5,34.02056128924568,2.0364776918177143
4.0,7.0,2.0,0.01,0.003,0.00058,4,3.5,34.02056128924568,2.0364776918177143
5.0,6.0,2.0,0.01,0.003,0.00058,4,3.5,34.02056128924568,2.0364776918177143
6.0,5.0,2.0,0.01,0.003,0.00058,4,3.5,34.02056128924568,2.0364776918177143
7.0,5.0,2.0,0.01,0.003,0.00058,4,3.5,34.02056128924568,2.0364776918177143
10.0,1.0,2.0,0.01,0.003,0.00058,4,3.5,34.02056128924568,2.0364776918177143
12.0,1.0,2.0,0.01,0.003,0.00058,4,3.5,34.02056128924568,2.0364776918177143
13.0,2.0,2.0,0.01,0.003,0.00058,4,3.5,34.02056128924568,2.0364776918177143
14.0,1.0,2.0,0.01,0.003,0.00058,4,3.5,34.02056128924568,2.0364776918177143
16.0,1.0,2.0,0.01,0.003,0.00058,4,3.5,34.02056128924568,2.0364776918177143
17.0,1.0,2.0,0.01,0.003,0.00058,4,3.5,34.02056128924568,2.0364776918177143
18.0,2.0,2.0,0.01,0.003,0.00058,4,3.5,34.02056128924568,2.0364776918177143
19.0,1.0,2.0,0.01,0.003,0.00058,4,3.5,34.02056128924568,2.0364776918177143
22.0,2.0,2.0,0.01,0.003,0.00058,4,3.5,34.02056128924568,2.0364776918177143
39.0,1.0,2.0,0.01,0.003,0.00058,4,3.5,34.02056128924568,2.0364776918177143
48.0,2.0,2.0,0.01,0.003,0.00058,4,3.5,34.02056128924568,2.0364776918177143
85.0,1.0,2.0,0.01,0.003,0.00058,4,3.5,34.02056128924568,2.0364776918177143
1.0,37.0,3.0,0.01,0.003,0.00058,4,3.5,34.02056128924568,2.0364776918177143
2.0,8.0,3.0,0.01,0.003,0.00058,4,3.5,34.02056128924568,2.0364776918177143
3.0,6.0,3.0,0.01,0.003,0.00058,4,3.5,34.02056128924568,2.0364776918177143
4.0,2.0,3.0,0.01,0.003,0.00058,4,3.5,34.02056128924568,2.0364776918177143
5.0,2.0,3.0,0.01,0.003,0.00058,4,3.5,34.02056128924568,2.0364776918177143
6.0,2.0,3.0,0.01,0.003,0.00058,4,3.5,34.02056128924568,2.0364776918177143
9.0,1.0,3.0,0.01,0.003,0.00058,4,3.5,34.02056128924568,2.0364776918177143
10.0,1.0,3.0,0.01,0.003,0.00058,4,3.5,34.02056128924568,2.0364776918177143
13.0,1.0,3.0,0.01,0.003,0.00058,4,3.5,34.02056128924568,2.0364776918177143
20.0,1.0,3.0,0.01,0.003,0.00058,4,3.5,34.02056128924568,2.0364776918177143
1.0,180.0,1.0,0.01,0.003,0.00058,4,3.625,34.68912960495772,2.0441960365390988
2.0,47.0,1.0,0.01,0.003,0.00058,4,3.625,34.68912960495772,2.0441960365390988
3.0,20.0,1.0,0.01,0.003,0.00058,4,3.625,34.68912960495772,2.0441960365390988
4.0,13.0,1.0,0.01,0.003,0.00058,4,3.625,34.68912960495772,2.0441960365390988
5.0,5.0,1.0,0.01,0.003,0.00058,4,3.625,34.68912960495772,2.0441960365390988
6.0,5.0,1.0,0.01,0.003,0.00058,4,3.625,34.68912960495772,2.0441960365390988
7.0,2.0,1.0,0.01,0.003,0.00058,4,3.625,34.68912960495772,2.0441960365390988
8.0,3.0,1.0,0.01,0.003,0.00058,4,3.625,34.68912960495772,2.0441960365390988
9.0,2.0,1.0,0.01,0.003,0.00058,4,3.625,34.68912960495772,2.0441960365390988
10.0,2.0,1.0,0.01,0.003,0.00058,4,3.625,34.68912960495772,2.0441960365390988
11.0,1.0,1.0,0.01,0.003,0.00058,4,3.625,34.68912960495772,2.0441960365390988
12.0,1.0,1.0,0.01,0.003,0.00058,4,3.625,34.68912960495772,2.0441960365390988
16.0,3.0,1.0,0.01,0.003,0.00058,4,3.625,34.68912960495772,2.0441960365390988
17.0,1.0,1.0,0.01,0.003,0.00058,4,3.625,34.68912960495772,2.0441960365390988
20.0,2.0,1.0,0.01,0.003,0.00058,4,3.625,34.68912960495772,2.0441960365390988
24.0,1.0,1.0,0.01,0.003,0.00058,4,3.625,34.68912960495772,2.0441960365390988
25.0,1.0,1.0,0.01,0.003,0.00058,4,3.625,34.68912960495772,2.0441960365390988
27.0,1.0,1.0,0.01,0.003,0.00058,4,3.625,34.68912960495772,2.0441960365390988
73.0,1.0,1.0,0.01,0.003,0.00058,4,3.625,34.68912960495772,2.0441960365390988
77.0,1.0,1.0,0.01,0.003,0.00058,4,3.625,34.68912960495772,2.0441960365390988
148.0,1.0,1.0,0.01,0.003,0.00058,4,3.625,34.68912960495772,2.0441960365390988
149.0,1.0,1.0,0.01,0.003,0.00058,4,3.625,34.68912960495772,2.0441960365390988
167.0,1.0,1.0,0.01,0.003,0.00058,4,3.625,34.68912960495772,2.0441960365390988
1229.0,1.0,1.0,0.01,0.003,0.00058,4,3.625,34.68912960495772,2.0441960365390988
1.0,167.0,2.0,0.01,0.003,0.00058,4,3.625,34.68912960495772,2.0441960365390988
2.0,26.0,2.0,0.01,0.003,0.00058,4,3.625,34.68912960495772,2.0441960365390988
3.0,14.0,2.0,0.01,0.003,0.00058,4,3.625,34.68912960495772,2.0441960365390988
4.0,8.0,2.0,0.01,0.003,0.00058,4,3.625,34.68912960495772,2.0441960365390988
5.0,12.0,2.0,0.01,0.003,0.00058,4,3.625,34.68912960495772,2.0441960365390988
6.0,5.0,2.0,0.01,0.003,0.00058,4,3.625,34.68912960495772,2.0441960365390988
7.0,5.0,2.0,0.01,0.003,0.00058,4,3.625,34.68912960495772,2.0441960365390988
8.0,2.0,2.0,0.01,0.003,0.00058,4,3.625,34.68912960495772,2.0441960365390988
10.0,2.0,2.0,0.01,0.003,0.00058,4,3.625,34.68912960495772,2.0441960365390988
11.0,1.0,2.0,0.01,0.003,0.00058,4,3.625,34.68912960495772,2.0441960365390988
12.0,2.0,2.0,0.01,0.003,0.00058,4,3.625,34.68912960495772,2.0441960365390988
13.0,2.0,2.0,0.01,0.003,0.00058,4,3.625,34.68912960495772,2.0441960365390988
14.0,1.0,2.0,0.01,0.003,0.00058,4,3.625,34.68912960495772,2.0441960365390988
16.0,2.0,2.0,0.01,0.003,0.00058,4,3.625,34.68912960495772,2.0441960365390988
17.0,1.0,2.0,0.01,0.003,0.00058,4,3.625,34.68912960495772,2.0441960365390988
18.0,1.0,2.0,0.01,0.003,0.00058,4,3.625,34.68912960495772,2.0441960365390988
19.0,1.0,2.0,0.01,0.003,0.00058,4,3.625,34.68912960495772,2.0441960365390988
21.0,1.0,2.0,0.01,0.003,0.00058,4,3.625,34.68912960495772,2.0441960365390988
22.0,1.0,2.0,0.01,0.003,0.00058,4,3.625,34.68912960495772,2.0441960365390988
26.0,1.0,2.0,0.01,0.003,0.00058,4,3.625,34.68912960495772,2.0441960365390988
32.0,1.0,2.0,0.01,0.003,0.00058,4,3.625,34.68912960495772,2.0441960365390988
37.0,1.0,2.0,0.01,0.003,0.00058,4,3.625,34.68912960495772,2.0441960365390988
38.0,1.0,2.0,0.01,0.003,0.00058,4,3.625,34.68912960495772,2.0441960365390988
1.0,68.0,3.0,0.01,0.003,0.00058,4,3.625,34.68912960495772,2.0441960365390988
2.0,13.0,3.0,0.01,0.003,0.00058,4,3.625,34.68912960495772,2.0441960365390988
3.0,4.0,3.0,0.01,0.003,0.00058,4,3.625,34.68912960495772,2.0441960365390988
4.0,1.0,3.0,0.01,0.003,0.00058,4,3.625,34.68912960495772,2.0441960365390988
6.0,1.0,3.0,0.01,0.003,0.00058,4,3.625,34.68912960495772,2.0441960365390988
8.0,1.0,3.0,0.01,0.003,0.00058,4,3.625,34.68912960495772,2.0441960365390988
10.0,1.0,3.0,0.01,0.003,0.00058,4,3.625,34.68912960495772,2.0441960365390988
19.0,1.0,3.0,0.01,0.003,0.00058,4,3.625,34.68912960495772,2.0441960365390988
1.0,202.0,1.0,0.01,0.003,0.00058,4,3.75,34.812132397321726,2.034469418258768
2.0,41.0,1.0,0.01,0.003,0.00058,4,3.75,34.812132397321726,2.034469418258768
3.0,26.0,1.0,0.01,0.003,0.00058,4,3.75,34.812132397321726,2.034469418258768
4.0,8.0,1.0,0.01,0.003,0.00058,4,3.75,34.812132397321726,2.034469418258768
5.0,7.0,1.0,0.01,0.003,0.00058,4,3.75,34.812132397321726,2.034469418258768
6.0,4.0,1.0,0.01,0.003,0.00058,4,3.75,34.812132397321726,2.034469418258768
7.0,9.0,1.0,0.01,0.003,0.00058,4,3.75,34.812132397321726,2.034469418258768
8.0,1.0,1.0,0.01,0.003,0.00058,4,3.75,34.812132397321726,2.034469418258768
9.0,1.0,1.0,0.01,0.003,0.00058,4,3.75,34.812132397321726,2.034469418258768
10.0,1.0,1.0,0.01,0.003,0.00058,4,3.75,34.812132397321726,2.034469418258768
11.0,3.0,1.0,0.01,0.003,0.00058,4,3.75,34.812132397321726,2.034469418258768
12.0,1.0,1.0,0.01,0.003,0.00058,4,3.75,34.812132397321726,2.034469418258768
14.0,2.0,1.0,0.01,0.003,0.00058,4,3.75,34.812132397321726,2.034469418258768
18.0,1.0,1.0,0.01,0.003,0.00058,4,3.75,34.812132397321726,2.034469418258768
19.0,1.0,1.0,0.01,0.003,0.00058,4,3.75,34.812132397321726,2.034469418258768
21.0,1.0,1.0,0.01,0.003,0.00058,4,3.75,34.812132397321726,2.034469418258768
22.0,1.0,1.0,0.01,0.003,0.00058,4,3.75,34.812132397321726,2.034469418258768
27.0,1.0,1.0,0.01,0.003,0.00058,4,3.75,34.812132397321726,2.034469418258768
30.0,1.0,1.0,0.01,0.003,0.00058,4,3.75,34.812132397321726,2.034469418258768
32.0,1.0,1.0,0.01,0.003,0.00058,4,3.75,34.812132397321726,2.034469418258768
40.0,1.0,1.0,0.01,0.003,0.00058,4,3.75,34.812132397321726,2.034469418258768
50.0,1.0,1.0,0.01,0.003,0.00058,4,3.75,34.812132397321726,2.034469418258768
62.0,1.0,1.0,0.01,0.003,0.00058,4,3.75,34.812132397321726,2.034469418258768
69.0,1.0,1.0,0.01,0.003,0.00058,4,3.75,34.812132397321726,2.034469418258768
169.0,1.0,1.0,0.01,0.003,0.00058,4,3.75,34.812132397321726,2.034469418258768
1390.0,1.0,1.0,0.01,0.003,0.00058,4,3.75,34.812132397321726,2.034469418258768
1.0,201.0,2.0,0.01,0.003,0.00058,4,3.75,34.812132397321726,2.034469418258768
2.0,44.0,2.0,0.01,0.003,0.00058,4,3.75,34.812132397321726,2.034469418258768
3.0,26.0,2.0,0.01,0.003,0.00058,4,3.75,34.812132397321726,2.034469418258768
4.0,11.0,2.0,0.01,0.003,0.00058,4,3.75,34.812132397321726,2.034469418258768
5.0,5.0,2.0,0.01,0.003,0.00058,4,3.75,34.812132397321726,2.034469418258768
6.0,2.0,2.0,0.01,0.003,0.00058,4,3.75,34.812132397321726,2.034469418258768
7.0,6.0,2.0,0.01,0.003,0.00058,4,3.75,34.812132397321726,2.034469418258768
8.0,3.0,2.0,0.01,0.003,0.00058,4,3.75,34.812132397321726,2.034469418258768
9.0,1.0,2.0,0.01,0.003,0.00058,4,3.75,34.812132397321726,2.034469418258768
10.0,1.0,2.0,0.01,0.003,0.00058,4,3.75,34.812132397321726,2.034469418258768
11.0,1.0,2.0,0.01,0.003,0.00058,4,3.75,34.812132397321726,2.034469418258768
