Cluster_size,Cluster_count,cell_type,growth_rate_H,growth_rate_I,growth_rate_C,seed,alpha,conditional_entropy,fractal_dimension
8.0,2.0,2.0,0.01,0.003,0.0013,4,2.5,26.947021446805525,2.0679319589616774
10.0,2.0,2.0,0.01,0.003,0.0013,4,2.5,26.947021446805525,2.0679319589616774
11.0,1.0,2.0,0.01,0.003,0.0013,4,2.5,26.947021446805525,2.0679319589616774
14.0,1.0,2.0,0.01,0.003,0.0013,4,2.5,26.947021446805525,2.0679319589616774
19.0,2.0,2.0,0.01,0.003,0.0013,4,2.5,26.947021446805525,2.0679319589616774
35.0,1.0,2.0,0.01,0.003,0.0013,4,2.5,26.947021446805525,2.0679319589616774
103.0,1.0,2.0,0.01,0.003,0.0013,4,2.5,26.947021446805525,2.0679319589616774
112.0,1.0,2.0,0.01,0.003,0.0013,4,2.5,26.947021446805525,2.0679319589616774
127.0,1.0,2.0,0.01,0.003,0.0013,4,2.5,26.947021446805525,2.0679319589616774
145.0,1.0,2.0,0.01,0.003,0.0013,4,2.5,26.947021446805525,2.0679319589616774
1.0,24.0,3.0,0.01,0.003,0.0013,4,2.5,26.947021446805525,2.0679319589616774
2.0,4.0,3.0,0.01,0.003,0.0013,4,2.5,26.947021446805525,2.0679319589616774
3.0,2.0,3.0,0.01,0.003,0.0013,4,2.5,26.947021446805525,2.0679319589616774
4.0,1.0,3.0,0.01,0.003,0.0013,4,2.5,26.947021446805525,2.0679319589616774
5.0,1.0,3.0,0.01,0.003,0.0013,4,2.5,26.947021446805525,2.0679319589616774
6.0,1.0,3.0,0.01,0.003,0.0013,4,2.5,26.947021446805525,2.0679319589616774
7.0,1.0,3.0,0.01,0.003,0.0013,4,2.5,26.947021446805525,2.0679319589616774
8.0,1.0,3.0,0.01,0.003,0.0013,4,2.5,26.947021446805525,2.0679319589616774
14.0,1.0,3.0,0.01,0.003,0.0013,4,2.5,26.947021446805525,2.0679319589616774
32.0,1.0,3.0,0.01,0.003,0.0013,4,2.5,26.947021446805525,2.0679319589616774
75.0,1.0,3.0,0.01,0.003,0.0013,4,2.5,26.947021446805525,2.0679319589616774
164.0,1.0,3.0,0.01,0.003,0.0013,4,2.5,26.947021446805525,2.0679319589616774
1.0,93.0,1.0,0.01,0.003,0.0013,4,2.625,29.518629638576265,2.074430089427688
2.0,30.0,1.0,0.01,0.003,0.0013,4,2.625,29.518629638576265,2.074430089427688
3.0,7.0,1.0,0.01,0.003,0.0013,4,2.625,29.518629638576265,2.074430089427688
4.0,5.0,1.0,0.01,0.003,0.0013,4,2.625,29.518629638576265,2.074430089427688
5.0,2.0,1.0,0.01,0.003,0.0013,4,2.625,29.518629638576265,2.074430089427688
6.0,3.0,1.0,0.01,0.003,0.0013,4,2.625,29.518629638576265,2.074430089427688
7.0,1.0,1.0,0.01,0.003,0.0013,4,2.625,29.518629638576265,2.074430089427688
9.0,1.0,1.0,0.01,0.003,0.0013,4,2.625,29.518629638576265,2.074430089427688
17.0,1.0,1.0,0.01,0.003,0.0013,4,2.625,29.518629638576265,2.074430089427688
92.0,1.0,1.0,0.01,0.003,0.0013,4,2.625,29.518629638576265,2.074430089427688
119.0,1.0,1.0,0.01,0.003,0.0013,4,2.625,29.518629638576265,2.074430089427688
134.0,1.0,1.0,0.01,0.003,0.0013,4,2.625,29.518629638576265,2.074430089427688
166.0,1.0,1.0,0.01,0.003,0.0013,4,2.625,29.518629638576265,2.074430089427688
1829.0,1.0,1.0,0.01,0.003,0.0013,4,2.625,29.518629638576265,2.074430089427688
1.0,90.0,2.0,0.01,0.003,0.0013,4,2.625,29.518629638576265,2.074430089427688
2.0,11.0,2.0,0.01,0.003,0.0013,4,2.625,29.518629638576265,2.074430089427688
3.0,5.0,2.0,0.01,0.003,0.0013,4,2.625,29.518629638576265,2.074430089427688
4.0,4.0,2.0,0.01,0.003,0.0013,4,2.625,29.518629638576265,2.074430089427688
5.0,5.0,2.0,0.01,0.003,0.0013,4,2.625,29.518629638576265,2.074430089427688
6.0,2.0,2.0,0.01,0.003,0.0013,4,2.625,29.518629638576265,2.074430089427688
7.0,2.0,2.0,0.01,0.003,0.0013,4,2.625,29.518629638576265,2.074430089427688
8.0,1.0,2.0,0.01,0.003,0.0013,4,2.625,29.518629638576265,2.074430089427688
9.0,2.0,2.0,0.01,0.003,0.0013,4,2.625,29.518629638576265,2.074430089427688
14.0,1.0,2.0,0.01,0.003,0.0013,4,2.625,29.518629638576265,2.074430089427688
17.0,1.0,2.0,0.01,0.003,0.0013,4,2.625,29.518629638576265,2.074430089427688
30.0,1.0,2.0,0.01,0.003,0.0013,4,2.625,29.518629638576265,2.074430089427688
61.0,1.0,2.0,0.01,0.003,0.0013,4,2.625,29.518629638576265,2.074430089427688
138.0,1.0,2.0,0.01,0.003,0.0013,4,2.625,29.518629638576265,2.074430089427688
312.0,1.0,2.0,0.01,0.003,0.0013,4,2.625,29.518629638576265,2.074430089427688
1.0,32.0,3.0,0.01,0.003,0.0013,4,2.625,29.518629638576265,2.074430089427688
2.0,5.0,3.0,0.01,0.003,0.0013,4,2.625,29.518629638576265,2.074430089427688
3.0,4.0,3.0,0.01,0.003,0.0013,4,2.625,29.518629638576265,2.074430089427688
4.0,1.0,3.0,0.01,0.003,0.0013,4,2.625,29.518629638576265,2.074430089427688
5.0,1.0,3.0,0.01,0.003,0.0013,4,2.625,29.518629638576265,2.074430089427688
7.0,4.0,3.0,0.01,0.003,0.0013,4,2.625,29.518629638576265,2.074430089427688
12.0,2.0,3.0,0.01,0.003,0.0013,4,2.625,29.518629638576265,2.074430089427688
65.0,1.0,3.0,0.01,0.003,0.0013,4,2.625,29.518629638576265,2.074430089427688
173.0,1.0,3.0,0.01,0.003,0.0013,4,2.625,29.518629638576265,2.074430089427688
1.0,136.0,1.0,0.01,0.003,0.0013,4,2.75,30.165043865398935,2.0636081157889548
2.0,24.0,1.0,0.01,0.003,0.0013,4,2.75,30.165043865398935,2.0636081157889548
3.0,13.0,1.0,0.01,0.003,0.0013,4,2.75,30.165043865398935,2.0636081157889548
4.0,8.0,1.0,0.01,0.003,0.0013,4,2.75,30.165043865398935,2.0636081157889548
5.0,6.0,1.0,0.01,0.003,0.0013,4,2.75,30.165043865398935,2.0636081157889548
6.0,4.0,1.0,0.01,0.003,0.0013,4,2.75,30.165043865398935,2.0636081157889548
9.0,1.0,1.0,0.01,0.003,0.0013,4,2.75,30.165043865398935,2.0636081157889548
10.0,1.0,1.0,0.01,0.003,0.0013,4,2.75,30.165043865398935,2.0636081157889548
23.0,1.0,1.0,0.01,0.003,0.0013,4,2.75,30.165043865398935,2.0636081157889548
71.0,1.0,1.0,0.01,0.003,0.0013,4,2.75,30.165043865398935,2.0636081157889548
109.0,1.0,1.0,0.01,0.003,0.0013,4,2.75,30.165043865398935,2.0636081157889548
135.0,1.0,1.0,0.01,0.003,0.0013,4,2.75,30.165043865398935,2.0636081157889548
1913.0,1.0,1.0,0.01,0.003,0.0013,4,2.75,30.165043865398935,2.0636081157889548
1.0,108.0,2.0,0.01,0.003,0.0013,4,2.75,30.165043865398935,2.0636081157889548
2.0,17.0,2.0,0.01,0.003,0.0013,4,2.75,30.165043865398935,2.0636081157889548
3.0,9.0,2.0,0.01,0.003,0.0013,4,2.75,30.165043865398935,2.0636081157889548
4.0,5.0,2.0,0.01,0.003,0.0013,4,2.75,30.165043865398935,2.0636081157889548
5.0,2.0,2.0,0.01,0.003,0.0013,4,2.75,30.165043865398935,2.0636081157889548
7.0,1.0,2.0,0.01,0.003,0.0013,4,2.75,30.165043865398935,2.0636081157889548
8.0,1.0,2.0,0.01,0.003,0.0013,4,2.75,30.165043865398935,2.0636081157889548
9.0,4.0,2.0,0.01,0.003,0.0013,4,2.75,30.165043865398935,2.0636081157889548
12.0,1.0,2.0,0.01,0.003,0.0013,4,2.75,30.165043865398935,2.0636081157889548
17.0,1.0,2.0,0.01,0.003,0.0013,4,2.75,30.165043865398935,2.0636081157889548
25.0,1.0,2.0,0.01,0.003,0.0013,4,2.75,30.165043865398935,2.0636081157889548
57.0,1.0,2.0,0.01,0.003,0.0013,4,2.75,30.165043865398935,2.0636081157889548
89.0,1.0,2.0,0.01,0.003,0.0013,4,2.75,30.165043865398935,2.0636081157889548
109.0,1.0,2.0,0.01,0.003,0.0013,4,2.75,30.165043865398935,2.0636081157889548
110.0,1.0,2.0,0.01,0.003,0.0013,4,2.75,30.165043865398935,2.0636081157889548
124.0,1.0,2.0,0.01,0.003,0.0013,4,2.75,30.165043865398935,2.0636081157889548
1.0,32.0,3.0,0.01,0.003,0.0013,4,2.75,30.165043865398935,2.0636081157889548
2.0,4.0,3.0,0.01,0.003,0.0013,4,2.75,30.165043865398935,2.0636081157889548
3.0,4.0,3.0,0.01,0.003,0.0013,4,2.75,30.165043865398935,2.0636081157889548
4.0,3.0,3.0,0.01,0.003,0.0013,4,2.75,30.165043865398935,2.0636081157889548
5.0,1.0,3.0,0.01,0.003,0.0013,4,2.75,30.165043865398935,2.0636081157889548
6.0,1.0,3.0,0.01,0.003,0.0013,4,2.75,30.165043865398935,2.0636081157889548
7.0,2.0,3.0,0.01,0.003,0.0013,4,2.75,30.165043865398935,2.0636081157889548
89.0,1.0,3.0,0.01,0.003,0.0013,4,2.75,30.165043865398935,2.0636081157889548
175.0,1.0,3.0,0.01,0.003,0.0013,4,2.75,30.165043865398935,2.0636081157889548
1.0,148.0,1.0,0.01,0.003,0.0013,4,2.875,32.3702125385106,2.052030604959639
2.0,36.0,1.0,0.01,0.003,0.0013,4,2.875,32.3702125385106,2.052030604959639
3.0,8.0,1.0,0.01,0.003,0.0013,4,2.875,32.3702125385106,2.052030604959639
4.0,4.0,1.0,0.01,0.003,0.0013,4,2.875,32.3702125385106,2.052030604959639
5.0,1.0,1.0,0.01,0.003,0.0013,4,2.875,32.3702125385106,2.052030604959639
8.0,1.0,1.0,0.01,0.003,0.0013,4,2.875,32.3702125385106,2.052030604959639
12.0,2.0,1.0,0.01,0.003,0.0013,4,2.875,32.3702125385106,2.052030604959639
13.0,1.0,1.0,0.01,0.003,0.0013,4,2.875,32.3702125385106,2.052030604959639
14.0,1.0,1.0,0.01,0.003,0.0013,4,2.875,32.3702125385106,2.052030604959639
24.0,1.0,1.0,0.01,0.003,0.0013,4,2.875,32.3702125385106,2.052030604959639
112.0,1.0,1.0,0.01,0.003,0.0013,4,2.875,32.3702125385106,2.052030604959639
121.0,1.0,1.0,0.01,0.003,0.0013,4,2.875,32.3702125385106,2.052030604959639
146.0,1.0,1.0,0.01,0.003,0.0013,4,2.875,32.3702125385106,2.052030604959639
1795.0,1.0,1.0,0.01,0.003,0.0013,4,2.875,32.3702125385106,2.052030604959639
1.0,143.0,2.0,0.01,0.003,0.0013,4,2.875,32.3702125385106,2.052030604959639
2.0,20.0,2.0,0.01,0.003,0.0013,4,2.875,32.3702125385106,2.052030604959639
3.0,6.0,2.0,0.01,0.003,0.0013,4,2.875,32.3702125385106,2.052030604959639
4.0,5.0,2.0,0.01,0.003,0.0013,4,2.875,32.3702125385106,2.052030604959639
5.0,4.0,2.0,0.01,0.003,0.0013,4,2.875,32.3702125385106,2.052030604959639
6.0,2.0,2.0,0.01,0.003,0.0013,4,2.875,32.3702125385106,2.052030604959639
7.0,3.0,2.0,0.01,0.003,0.0013,4,2.875,32.3702125385106,2.052030604959639
8.0,3.0,2.0,0.01,0.003,0.0013,4,2.875,32.3702125385106,2.052030604959639
9.0,1.0,2.0,0.01,0.003,0.0013,4,2.875,32.3702125385106,2.052030604959639
10.0,1.0,2.0,0.01,0.003,0.0013,4,2.875,32.3702125385106,2.052030604959639
12.0,1.0,2.0,0.01,0.003,0.0013,4,2.875,32.3702125385106,2.052030604959639
13.0,1.0,2.0,0.01,0.003,0.0013,4,2.875,32.3702125385106,2.052030604959639
19.0,1.0,2.0,0.01,0.003,0.0013,4,2.875,32.3702125385106,2.052030604959639
23.0,1.0,2.0,0.01,0.003,0.0013,4,2.875,32.3702125385106,2.052030604959639
29.0,1.0,2.0,0.01,0.003,0.0013,4,2.875,32.3702125385106,2.052030604959639
54.0,1.0,2.0,0.01,0.003,0.0013,4,2.875,32.3702125385106,2.052030604959639
85.0,1.0,2.0,0.01,0.003,0.0013,4,2.875,32.3702125385106,2.052030604959639
92.0,1.0,2.0,0.01,0.003,0.0013,4,2.875,32.3702125385106,2.052030604959639
152.0,1.0,2.0,0.01,0.003,0.0013,4,2.875,32.3702125385106,2.052030604959639
1.0,38.0,3.0,0.01,0.003,0.0013,4,2.875,32.3702125385106,2.052030604959639
2.0,7.0,3.0,0.01,0.003,0.0013,4,2.875,32.3702125385106,2.052030604959639
3.0,2.0,3.0,0.01,0.003,0.0013,4,2.875,32.3702125385106,2.052030604959639
4.0,2.0,3.0,0.01,0.003,0.0013,4,2.875,32.3702125385106,2.052030604959639
5.0,4.0,3.0,0.01,0.003,0.0013,4,2.875,32.3702125385106,2.052030604959639
6.0,1.0,3.0,0.01,0.003,0.0013,4,2.875,32.3702125385106,2.052030604959639
9.0,1.0,3.0,0.01,0.003,0.0013,4,2.875,32.3702125385106,2.052030604959639
12.0,1.0,3.0,0.01,0.003,0.0013,4,2.875,32.3702125385106,2.052030604959639
14.0,1.0,3.0,0.01,0.003,0.0013,4,2.875,32.3702125385106,2.052030604959639
30.0,1.0,3.0,0.01,0.003,0.0013,4,2.875,32.3702125385106,2.052030604959639
78.0,1.0,3.0,0.01,0.003,0.0013,4,2.875,32.3702125385106,2.052030604959639
118.0,1.0,3.0,0.01,0.003,0.0013,4,2.875,32.3702125385106,2.052030604959639
1.0,158.0,1.0,0.01,0.003,0.0013,4,3.0,33.27468184040515,2.0404439793866738
2.0,35.0,1.0,0.01,0.003,0.0013,4,3.0,33.27468184040515,2.0404439793866738
3.0,14.0,1.0,0.01,0.003,0.0013,4,3.0,33.27468184040515,2.0404439793866738
4.0,7.0,1.0,0.01,0.003,0.0013,4,3.0,33.27468184040515,2.0404439793866738
5.0,6.0,1.0,0.01,0.003,0.0013,4,3.0,33.27468184040515,2.0404439793866738
6.0,4.0,1.0,0.01,0.003,0.0013,4,3.0,33.27468184040515,2.0404439793866738
7.0,2.0,1.0,0.01,0.003,0.0013,4,3.0,33.27468184040515,2.0404439793866738
8.0,1.0,1.0,0.01,0.003,0.0013,4,3.0,33.27468184040515,2.0404439793866738
15.0,1.0,1.0,0.01,0.003,0.0013,4,3.0,33.27468184040515,2.0404439793866738
16.0,1.0,1.0,0.01,0.003,0.0013,4,3.0,33.27468184040515,2.0404439793866738
36.0,1.0,1.0,0.01,0.003,0.0013,4,3.0,33.27468184040515,2.0404439793866738
41.0,1.0,1.0,0.01,0.003,0.0013,4,3.0,33.27468184040515,2.0404439793866738
63.0,1.0,1.0,0.01,0.003,0.0013,4,3.0,33.27468184040515,2.0404439793866738
105.0,1.0,1.0,0.01,0.003,0.0013,4,3.0,33.27468184040515,2.0404439793866738
108.0,1.0,1.0,0.01,0.003,0.0013,4,3.0,33.27468184040515,2.0404439793866738
112.0,1.0,1.0,0.01,0.003,0.0013,4,3.0,33.27468184040515,2.0404439793866738
147.0,1.0,1.0,0.01,0.003,0.0013,4,3.0,33.27468184040515,2.0404439793866738
1513.0,1.0,1.0,0.01,0.003,0.0013,4,3.0,33.27468184040515,2.0404439793866738
1.0,122.0,2.0,0.01,0.003,0.0013,4,3.0,33.27468184040515,2.0404439793866738
2.0,19.0,2.0,0.01,0.003,0.0013,4,3.0,33.27468184040515,2.0404439793866738
3.0,8.0,2.0,0.01,0.003,0.0013,4,3.0,33.27468184040515,2.0404439793866738
4.0,5.0,2.0,0.01,0.003,0.0013,4,3.0,33.27468184040515,2.0404439793866738
5.0,4.0,2.0,0.01,0.003,0.0013,4,3.0,33.27468184040515,2.0404439793866738
6.0,1.0,2.0,0.01,0.003,0.0013,4,3.0,33.27468184040515,2.0404439793866738
7.0,1.0,2.0,0.01,0.003,0.0013,4,3.0,33.27468184040515,2.0404439793866738
8.0,1.0,2.0,0.01,0.003,0.0013,4,3.0,33.27468184040515,2.0404439793866738
9.0,2.0,2.0,0.01,0.003,0.0013,4,3.0,33.27468184040515,2.0404439793866738
10.0,2.0,2.0,0.01,0.003,0.0013,4,3.0,33.27468184040515,2.0404439793866738
11.0,2.0,2.0,0.01,0.003,0.0013,4,3.0,33.27468184040515,2.0404439793866738
13.0,1.0,2.0,0.01,0.003,0.0013,4,3.0,33.27468184040515,2.0404439793866738
14.0,1.0,2.0,0.01,0.003,0.0013,4,3.0,33.27468184040515,2.0404439793866738
20.0,2.0,2.0,0.01,0.003,0.0013,4,3.0,33.27468184040515,2.0404439793866738
25.0,1.0,2.0,0.01,0.003,0.0013,4,3.0,33.27468184040515,2.0404439793866738
38.0,1.0,2.0,0.01,0.003,0.0013,4,3.0,33.27468184040515,2.0404439793866738
45.0,1.0,2.0,0.01,0.003,0.0013,4,3.0,33.27468184040515,2.0404439793866738
61.0,1.0,2.0,0.01,0.003,0.0013,4,3.0,33.27468184040515,2.0404439793866738
103.0,1.0,2.0,0.01,0.003,0.0013,4,3.0,33.27468184040515,2.0404439793866738
151.0,1.0,2.0,0.01,0.003,0.0013,4,3.0,33.27468184040515,2.0404439793866738
1.0,46.0,3.0,0.01,0.003,0.0013,4,3.0,33.27468184040515,2.0404439793866738
2.0,9.0,3.0,0.01,0.003,0.0013,4,3.0,33.27468184040515,2.0404439793866738
3.0,4.0,3.0,0.01,0.003,0.0013,4,3.0,33.27468184040515,2.0404439793866738
4.0,2.0,3.0,0.01,0.003,0.0013,4,3.0,33.27468184040515,2.0404439793866738
5.0,2.0,3.0,0.01,0.003,0.0013,4,3.0,33.27468184040515,2.0404439793866738
6.0,2.0,3.0,0.01,0.003,0.0013,4,3.0,33.27468184040515,2.0404439793866738
7.0,2.0,3.0,0.01,0.003,0.0013,4,3.0,33.27468184040515,2.0404439793866738
11.0,1.0,3.0,0.01,0.003,0.0013,4,3.0,33.27468184040515,2.0404439793866738
12.0,1.0,3.0,0.01,0.003,0.0013,4,3.0,33.27468184040515,2.0404439793866738
15.0,1.0,3.0,0.01,0.003,0.0013,4,3.0,33.27468184040515,2.0404439793866738
20.0,1.0,3.0,0.01,0.003,0.0013,4,3.0,33.27468184040515,2.0404439793866738
46.0,1.0,3.0,0.01,0.003,0.0013,4,3.0,33.27468184040515,2.0404439793866738
61.0,1.0,3.0,0.01,0.003,0.0013,4,3.0,33.27468184040515,2.0404439793866738
68.0,1.0,3.0,0.01,0.003,0.0013,4,3.0,33.27468184040515,2.0404439793866738
1.0,160.0,1.0,0.01,0.003,0.0013,4,3.125,34.23660237972972,2.0380800156442294
2.0,39.0,1.0,0.01,0.003,0.0013,4,3.125,34.23660237972972,2.0380800156442294
3.0,20.0,1.0,0.01,0.003,0.0013,4,3.125,34.23660237972972,2.0380800156442294
4.0,5.0,1.0,0.01,0.003,0.0013,4,3.125,34.23660237972972,2.0380800156442294
5.0,5.0,1.0,0.01,0.003,0.0013,4,3.125,34.23660237972972,2.0380800156442294
6.0,6.0,1.0,0.01,0.003,0.0013,4,3.125,34.23660237972972,2.0380800156442294
7.0,2.0,1.0,0.01,0.003,0.0013,4,3.125,34.23660237972972,2.0380800156442294
9.0,3.0,1.0,0.01,0.003,0.0013,4,3.125,34.23660237972972,2.0380800156442294
10.0,2.0,1.0,0.01,0.003,0.0013,4,3.125,34.23660237972972,2.0380800156442294
12.0,1.0,1.0,0.01,0.003,0.0013,4,3.125,34.23660237972972,2.0380800156442294
14.0,1.0,1.0,0.01,0.003,0.0013,4,3.125,34.23660237972972,2.0380800156442294
15.0,1.0,1.0,0.01,0.003,0.0013,4,3.125,34.23660237972972,2.0380800156442294
16.0,1.0,1.0,0.01,0.003,0.0013,4,3.125,34.23660237972972,2.0380800156442294
20.0,1.0,1.0,0.01,0.003,0.0013,4,3.125,34.23660237972972,2.0380800156442294
22.0,1.0,1.0,0.01,0.003,0.0013,4,3.125,34.23660237972972,2.0380800156442294
29.0,1.0,1.0,0.01,0.003,0.0013,4,3.125,34.23660237972972,2.0380800156442294
31.0,1.0,1.0,0.01,0.003,0.0013,4,3.125,34.23660237972972,2.0380800156442294
34.0,1.0,1.0,0.01,0.003,0.0013,4,3.125,34.23660237972972,2.0380800156442294
75.0,1.0,1.0,0.01,0.003,0.0013,4,3.125,34.23660237972972,2.0380800156442294
135.0,1.0,1.0,0.01,0.003,0.0013,4,3.125,34.23660237972972,2.0380800156442294
444.0,1.0,1.0,0.01,0.003,0.0013,4,3.125,34.23660237972972,2.0380800156442294
1245.0,1.0,1.0,0.01,0.003,0.0013,4,3.125,34.23660237972972,2.0380800156442294
1.0,135.0,2.0,0.01,0.003,0.0013,4,3.125,34.23660237972972,2.0380800156442294
2.0,25.0,2.0,0.01,0.003,0.0013,4,3.125,34.23660237972972,2.0380800156442294
3.0,13.0,2.0,0.01,0.003,0.0013,4,3.125,34.23660237972972,2.0380800156442294
4.0,5.0,2.0,0.01,0.003,0.0013,4,3.125,34.23660237972972,2.0380800156442294
5.0,4.0,2.0,0.01,0.003,0.0013,4,3.125,34.23660237972972,2.0380800156442294
6.0,6.0,2.0,0.01,0.003,0.0013,4,3.125,34.23660237972972,2.0380800156442294
7.0,2.0,2.0,0.01,0.003,0.0013,4,3.125,34.23660237972972,2.0380800156442294
8.0,1.0,2.0,0.01,0.003,0.0013,4,3.125,34.23660237972972,2.0380800156442294
9.0,3.0,2.0,0.01,0.003,0.0013,4,3.125,34.23660237972972,2.0380800156442294
10.0,2.0,2.0,0.01,0.003,0.0013,4,3.125,34.23660237972972,2.0380800156442294
12.0,2.0,2.0,0.01,0.003,0.0013,4,3.125,34.23660237972972,2.0380800156442294
14.0,1.0,2.0,0.01,0.003,0.0013,4,3.125,34.23660237972972,2.0380800156442294
19.0,1.0,2.0,0.01,0.003,0.0013,4,3.125,34.23660237972972,2.0380800156442294
20.0,1.0,2.0,0.01,0.003,0.0013,4,3.125,34.23660237972972,2.0380800156442294
37.0,1.0,2.0,0.01,0.003,0.0013,4,3.125,34.23660237972972,2.0380800156442294
40.0,1.0,2.0,0.01,0.003,0.0013,4,3.125,34.23660237972972,2.0380800156442294
76.0,1.0,2.0,0.01,0.003,0.0013,4,3.125,34.23660237972972,2.0380800156442294
188.0,1.0,2.0,0.01,0.003,0.0013,4,3.125,34.23660237972972,2.0380800156442294
1.0,38.0,3.0,0.01,0.003,0.0013,4,3.125,34.23660237972972,2.0380800156442294
2.0,8.0,3.0,0.01,0.003,0.0013,4,3.125,34.23660237972972,2.0380800156442294
3.0,5.0,3.0,0.01,0.003,0.0013,4,3.125,34.23660237972972,2.0380800156442294
4.0,2.0,3.0,0.01,0.003,0.0013,4,3.125,34.23660237972972,2.0380800156442294
5.0,6.0,3.0,0.01,0.003,0.0013,4,3.125,34.23660237972972,2.0380800156442294
6.0,1.0,3.0,0.01,0.003,0.0013,4,3.125,34.23660237972972,2.0380800156442294
7.0,1.0,3.0,0.01,0.003,0.0013,4,3.125,34.23660237972972,2.0380800156442294
9.0,1.0,3.0,0.01,0.003,0.0013,4,3.125,34.23660237972972,2.0380800156442294
10.0,2.0,3.0,0.01,0.003,0.0013,4,3.125,34.23660237972972,2.0380800156442294
11.0,1.0,3.0,0.01,0.003,0.0013,4,3.125,34.23660237972972,2.0380800156442294
