Cluster_size,Cluster_count,cell_type,alpha,grid_size,growth_rate_C,fractal_dim,condi_entropy,autocorr
358.0,1.0,1.0,4.0,400,0.001,1.8587440329617944,44.24280550231939,0.20181528393011486
362.0,1.0,1.0,4.0,400,0.001,1.8587440329617944,44.24280550231939,0.20181528393011486
401.0,1.0,1.0,4.0,400,0.001,1.8587440329617944,44.24280550231939,0.20181528393011486
410.0,1.0,1.0,4.0,400,0.001,1.8587440329617944,44.24280550231939,0.20181528393011486
422.0,1.0,1.0,4.0,400,0.001,1.8587440329617944,44.24280550231939,0.20181528393011486
1.0,3846.0,2.0,4.0,400,0.001,1.8587440329617944,44.24280550231939,0.20181528393011486
2.0,612.0,2.0,4.0,400,0.001,1.8587440329617944,44.24280550231939,0.20181528393011486
3.0,292.0,2.0,4.0,400,0.001,1.8587440329617944,44.24280550231939,0.20181528393011486
4.0,122.0,2.0,4.0,400,0.001,1.8587440329617944,44.24280550231939,0.20181528393011486
5.0,72.0,2.0,4.0,400,0.001,1.8587440329617944,44.24280550231939,0.20181528393011486
6.0,43.0,2.0,4.0,400,0.001,1.8587440329617944,44.24280550231939,0.20181528393011486
7.0,37.0,2.0,4.0,400,0.001,1.8587440329617944,44.24280550231939,0.20181528393011486
8.0,20.0,2.0,4.0,400,0.001,1.8587440329617944,44.24280550231939,0.20181528393011486
9.0,14.0,2.0,4.0,400,0.001,1.8587440329617944,44.24280550231939,0.20181528393011486
10.0,9.0,2.0,4.0,400,0.001,1.8587440329617944,44.24280550231939,0.20181528393011486
11.0,4.0,2.0,4.0,400,0.001,1.8587440329617944,44.24280550231939,0.20181528393011486
12.0,5.0,2.0,4.0,400,0.001,1.8587440329617944,44.24280550231939,0.20181528393011486
13.0,5.0,2.0,4.0,400,0.001,1.8587440329617944,44.24280550231939,0.20181528393011486
14.0,2.0,2.0,4.0,400,0.001,1.8587440329617944,44.24280550231939,0.20181528393011486
15.0,1.0,2.0,4.0,400,0.001,1.8587440329617944,44.24280550231939,0.20181528393011486
16.0,5.0,2.0,4.0,400,0.001,1.8587440329617944,44.24280550231939,0.20181528393011486
21.0,1.0,2.0,4.0,400,0.001,1.8587440329617944,44.24280550231939,0.20181528393011486
1.0,2829.0,3.0,4.0,400,0.001,1.8587440329617944,44.24280550231939,0.20181528393011486
2.0,671.0,3.0,4.0,400,0.001,1.8587440329617944,44.24280550231939,0.20181528393011486
3.0,316.0,3.0,4.0,400,0.001,1.8587440329617944,44.24280550231939,0.20181528393011486
4.0,141.0,3.0,4.0,400,0.001,1.8587440329617944,44.24280550231939,0.20181528393011486
5.0,77.0,3.0,4.0,400,0.001,1.8587440329617944,44.24280550231939,0.20181528393011486
6.0,47.0,3.0,4.0,400,0.001,1.8587440329617944,44.24280550231939,0.20181528393011486
7.0,32.0,3.0,4.0,400,0.001,1.8587440329617944,44.24280550231939,0.20181528393011486
8.0,27.0,3.0,4.0,400,0.001,1.8587440329617944,44.24280550231939,0.20181528393011486
9.0,15.0,3.0,4.0,400,0.001,1.8587440329617944,44.24280550231939,0.20181528393011486
10.0,7.0,3.0,4.0,400,0.001,1.8587440329617944,44.24280550231939,0.20181528393011486
11.0,8.0,3.0,4.0,400,0.001,1.8587440329617944,44.24280550231939,0.20181528393011486
12.0,11.0,3.0,4.0,400,0.001,1.8587440329617944,44.24280550231939,0.20181528393011486
13.0,5.0,3.0,4.0,400,0.001,1.8587440329617944,44.24280550231939,0.20181528393011486
14.0,8.0,3.0,4.0,400,0.001,1.8587440329617944,44.24280550231939,0.20181528393011486
15.0,2.0,3.0,4.0,400,0.001,1.8587440329617944,44.24280550231939,0.20181528393011486
16.0,1.0,3.0,4.0,400,0.001,1.8587440329617944,44.24280550231939,0.20181528393011486
17.0,1.0,3.0,4.0,400,0.001,1.8587440329617944,44.24280550231939,0.20181528393011486
19.0,2.0,3.0,4.0,400,0.001,1.8587440329617944,44.24280550231939,0.20181528393011486
21.0,2.0,3.0,4.0,400,0.001,1.8587440329617944,44.24280550231939,0.20181528393011486
22.0,1.0,3.0,4.0,400,0.001,1.8587440329617944,44.24280550231939,0.20181528393011486
23.0,2.0,3.0,4.0,400,0.001,1.8587440329617944,44.24280550231939,0.20181528393011486
24.0,3.0,3.0,4.0,400,0.001,1.8587440329617944,44.24280550231939,0.20181528393011486
29.0,1.0,3.0,4.0,400,0.001,1.8587440329617944,44.24280550231939,0.20181528393011486
1.0,35.0,1.0,4.25,30,0.001,1.9534452978042598,22.197967825076567,0.24016372732326036
2.0,7.0,1.0,4.25,30,0.001,1.9534452978042598,22.197967825076567,0.24016372732326036
3.0,5.0,1.0,4.25,30,0.001,1.9534452978042598,22.197967825076567,0.24016372732326036
4.0,1.0,1.0,4.25,30,0.001,1.9534452978042598,22.197967825076567,0.24016372732326036
5.0,6.0,1.0,4.25,30,0.001,1.9534452978042598,22.197967825076567,0.24016372732326036
6.0,1.0,1.0,4.25,30,0.001,1.9534452978042598,22.197967825076567,0.24016372732326036
25.0,1.0,1.0,4.25,30,0.001,1.9534452978042598,22.197967825076567,0.24016372732326036
47.0,1.0,1.0,4.25,30,0.001,1.9534452978042598,22.197967825076567,0.24016372732326036
118.0,1.0,1.0,4.25,30,0.001,1.9534452978042598,22.197967825076567,0.24016372732326036
123.0,1.0,1.0,4.25,30,0.001,1.9534452978042598,22.197967825076567,0.24016372732326036
1.0,16.0,2.0,4.25,30,0.001,1.9534452978042598,22.197967825076567,0.24016372732326036
2.0,1.0,2.0,4.25,30,0.001,1.9534452978042598,22.197967825076567,0.24016372732326036
4.0,2.0,2.0,4.25,30,0.001,1.9534452978042598,22.197967825076567,0.24016372732326036
28.0,1.0,2.0,4.25,30,0.001,1.9534452978042598,22.197967825076567,0.24016372732326036
3.0,1.0,3.0,4.25,30,0.001,1.9534452978042598,22.197967825076567,0.24016372732326036
1.0,71.0,1.0,4.25,40,0.001,1.5228818690495889,28.240102175655398,0.21424082846402323
2.0,18.0,1.0,4.25,40,0.001,1.5228818690495889,28.240102175655398,0.21424082846402323
3.0,5.0,1.0,4.25,40,0.001,1.5228818690495889,28.240102175655398,0.21424082846402323
4.0,5.0,1.0,4.25,40,0.001,1.5228818690495889,28.240102175655398,0.21424082846402323
5.0,3.0,1.0,4.25,40,0.001,1.5228818690495889,28.240102175655398,0.21424082846402323
6.0,1.0,1.0,4.25,40,0.001,1.5228818690495889,28.240102175655398,0.21424082846402323
7.0,2.0,1.0,4.25,40,0.001,1.5228818690495889,28.240102175655398,0.21424082846402323
8.0,3.0,1.0,4.25,40,0.001,1.5228818690495889,28.240102175655398,0.21424082846402323
10.0,1.0,1.0,4.25,40,0.001,1.5228818690495889,28.240102175655398,0.21424082846402323
11.0,1.0,1.0,4.25,40,0.001,1.5228818690495889,28.240102175655398,0.21424082846402323
12.0,2.0,1.0,4.25,40,0.001,1.5228818690495889,28.240102175655398,0.21424082846402323
13.0,2.0,1.0,4.25,40,0.001,1.5228818690495889,28.240102175655398,0.21424082846402323
15.0,2.0,1.0,4.25,40,0.001,1.5228818690495889,28.240102175655398,0.21424082846402323
17.0,1.0,1.0,4.25,40,0.001,1.5228818690495889,28.240102175655398,0.21424082846402323
35.0,1.0,1.0,4.25,40,0.001,1.5228818690495889,28.240102175655398,0.21424082846402323
41.0,1.0,1.0,4.25,40,0.001,1.5228818690495889,28.240102175655398,0.21424082846402323
120.0,1.0,1.0,4.25,40,0.001,1.5228818690495889,28.240102175655398,0.21424082846402323
152.0,1.0,1.0,4.25,40,0.001,1.5228818690495889,28.240102175655398,0.21424082846402323
1.0,50.0,2.0,4.25,40,0.001,1.5228818690495889,28.240102175655398,0.21424082846402323
2.0,7.0,2.0,4.25,40,0.001,1.5228818690495889,28.240102175655398,0.21424082846402323
3.0,3.0,2.0,4.25,40,0.001,1.5228818690495889,28.240102175655398,0.21424082846402323
4.0,3.0,2.0,4.25,40,0.001,1.5228818690495889,28.240102175655398,0.21424082846402323
19.0,1.0,2.0,4.25,40,0.001,1.5228818690495889,28.240102175655398,0.21424082846402323
1.0,9.0,3.0,4.25,40,0.001,1.5228818690495889,28.240102175655398,0.21424082846402323
2.0,2.0,3.0,4.25,40,0.001,1.5228818690495889,28.240102175655398,0.21424082846402323
3.0,1.0,3.0,4.25,40,0.001,1.5228818690495889,28.240102175655398,0.21424082846402323
5.0,1.0,3.0,4.25,40,0.001,1.5228818690495889,28.240102175655398,0.21424082846402323
8.0,1.0,3.0,4.25,40,0.001,1.5228818690495889,28.240102175655398,0.21424082846402323
24.0,1.0,3.0,4.25,40,0.001,1.5228818690495889,28.240102175655398,0.21424082846402323
1.0,120.0,1.0,4.25,50,0.001,1.7739828138155995,31.577855325310217,0.20863203890778154
2.0,32.0,1.0,4.25,50,0.001,1.7739828138155995,31.577855325310217,0.20863203890778154
3.0,20.0,1.0,4.25,50,0.001,1.7739828138155995,31.577855325310217,0.20863203890778154
4.0,10.0,1.0,4.25,50,0.001,1.7739828138155995,31.577855325310217,0.20863203890778154
5.0,5.0,1.0,4.25,50,0.001,1.7739828138155995,31.577855325310217,0.20863203890778154
6.0,3.0,1.0,4.25,50,0.001,1.7739828138155995,31.577855325310217,0.20863203890778154
7.0,6.0,1.0,4.25,50,0.001,1.7739828138155995,31.577855325310217,0.20863203890778154
8.0,1.0,1.0,4.25,50,0.001,1.7739828138155995,31.577855325310217,0.20863203890778154
9.0,4.0,1.0,4.25,50,0.001,1.7739828138155995,31.577855325310217,0.20863203890778154
10.0,2.0,1.0,4.25,50,0.001,1.7739828138155995,31.577855325310217,0.20863203890778154
11.0,2.0,1.0,4.25,50,0.001,1.7739828138155995,31.577855325310217,0.20863203890778154
12.0,1.0,1.0,4.25,50,0.001,1.7739828138155995,31.577855325310217,0.20863203890778154
14.0,1.0,1.0,4.25,50,0.001,1.7739828138155995,31.577855325310217,0.20863203890778154
16.0,1.0,1.0,4.25,50,0.001,1.7739828138155995,31.577855325310217,0.20863203890778154
19.0,1.0,1.0,4.25,50,0.001,1.7739828138155995,31.577855325310217,0.20863203890778154
20.0,1.0,1.0,4.25,50,0.001,1.7739828138155995,31.577855325310217,0.20863203890778154
21.0,1.0,1.0,4.25,50,0.001,1.7739828138155995,31.577855325310217,0.20863203890778154
22.0,1.0,1.0,4.25,50,0.001,1.7739828138155995,31.577855325310217,0.20863203890778154
23.0,2.0,1.0,4.25,50,0.001,1.7739828138155995,31.577855325310217,0.20863203890778154
34.0,1.0,1.0,4.25,50,0.001,1.7739828138155995,31.577855325310217,0.20863203890778154
40.0,1.0,1.0,4.25,50,0.001,1.7739828138155995,31.577855325310217,0.20863203890778154
65.0,1.0,1.0,4.25,50,0.001,1.7739828138155995,31.577855325310217,0.20863203890778154
66.0,1.0,1.0,4.25,50,0.001,1.7739828138155995,31.577855325310217,0.20863203890778154
81.0,1.0,1.0,4.25,50,0.001,1.7739828138155995,31.577855325310217,0.20863203890778154
106.0,1.0,1.0,4.25,50,0.001,1.7739828138155995,31.577855325310217,0.20863203890778154
1.0,72.0,2.0,4.25,50,0.001,1.7739828138155995,31.577855325310217,0.20863203890778154
2.0,9.0,2.0,4.25,50,0.001,1.7739828138155995,31.577855325310217,0.20863203890778154
3.0,3.0,2.0,4.25,50,0.001,1.7739828138155995,31.577855325310217,0.20863203890778154
4.0,3.0,2.0,4.25,50,0.001,1.7739828138155995,31.577855325310217,0.20863203890778154
5.0,3.0,2.0,4.25,50,0.001,1.7739828138155995,31.577855325310217,0.20863203890778154
6.0,1.0,2.0,4.25,50,0.001,1.7739828138155995,31.577855325310217,0.20863203890778154
7.0,2.0,2.0,4.25,50,0.001,1.7739828138155995,31.577855325310217,0.20863203890778154
8.0,1.0,2.0,4.25,50,0.001,1.7739828138155995,31.577855325310217,0.20863203890778154
1.0,39.0,3.0,4.25,50,0.001,1.7739828138155995,31.577855325310217,0.20863203890778154
2.0,5.0,3.0,4.25,50,0.001,1.7739828138155995,31.577855325310217,0.20863203890778154
3.0,2.0,3.0,4.25,50,0.001,1.7739828138155995,31.577855325310217,0.20863203890778154
4.0,1.0,3.0,4.25,50,0.001,1.7739828138155995,31.577855325310217,0.20863203890778154
7.0,1.0,3.0,4.25,50,0.001,1.7739828138155995,31.577855325310217,0.20863203890778154
12.0,1.0,3.0,4.25,50,0.001,1.7739828138155995,31.577855325310217,0.20863203890778154
25.0,1.0,3.0,4.25,50,0.001,1.7739828138155995,31.577855325310217,0.20863203890778154
1.0,147.0,1.0,4.25,60,0.001,1.9402699699760928,32.800523667389136,0.2067513930668877
2.0,41.0,1.0,4.25,60,0.001,1.9402699699760928,32.800523667389136,0.2067513930668877
3.0,23.0,1.0,4.25,60,0.001,1.9402699699760928,32.800523667389136,0.2067513930668877
4.0,14.0,1.0,4.25,60,0.001,1.9402699699760928,32.800523667389136,0.2067513930668877
5.0,10.0,1.0,4.25,60,0.001,1.9402699699760928,32.800523667389136,0.2067513930668877
6.0,6.0,1.0,4.25,60,0.001,1.9402699699760928,32.800523667389136,0.2067513930668877
7.0,4.0,1.0,4.25,60,0.001,1.9402699699760928,32.800523667389136,0.2067513930668877
8.0,7.0,1.0,4.25,60,0.001,1.9402699699760928,32.800523667389136,0.2067513930668877
9.0,2.0,1.0,4.25,60,0.001,1.9402699699760928,32.800523667389136,0.2067513930668877
10.0,4.0,1.0,4.25,60,0.001,1.9402699699760928,32.800523667389136,0.2067513930668877
12.0,2.0,1.0,4.25,60,0.001,1.9402699699760928,32.800523667389136,0.2067513930668877
13.0,1.0,1.0,4.25,60,0.001,1.9402699699760928,32.800523667389136,0.2067513930668877
14.0,1.0,1.0,4.25,60,0.001,1.9402699699760928,32.800523667389136,0.2067513930668877
16.0,4.0,1.0,4.25,60,0.001,1.9402699699760928,32.800523667389136,0.2067513930668877
17.0,1.0,1.0,4.25,60,0.001,1.9402699699760928,32.800523667389136,0.2067513930668877
19.0,1.0,1.0,4.25,60,0.001,1.9402699699760928,32.800523667389136,0.2067513930668877
20.0,1.0,1.0,4.25,60,0.001,1.9402699699760928,32.800523667389136,0.2067513930668877
21.0,1.0,1.0,4.25,60,0.001,1.9402699699760928,32.800523667389136,0.2067513930668877
22.0,1.0,1.0,4.25,60,0.001,1.9402699699760928,32.800523667389136,0.2067513930668877
23.0,1.0,1.0,4.25,60,0.001,1.9402699699760928,32.800523667389136,0.2067513930668877
27.0,1.0,1.0,4.25,60,0.001,1.9402699699760928,32.800523667389136,0.2067513930668877
28.0,1.0,1.0,4.25,60,0.001,1.9402699699760928,32.800523667389136,0.2067513930668877
29.0,1.0,1.0,4.25,60,0.001,1.9402699699760928,32.800523667389136,0.2067513930668877
33.0,1.0,1.0,4.25,60,0.001,1.9402699699760928,32.800523667389136,0.2067513930668877
43.0,1.0,1.0,4.25,60,0.001,1.9402699699760928,32.800523667389136,0.2067513930668877
48.0,1.0,1.0,4.25,60,0.001,1.9402699699760928,32.800523667389136,0.2067513930668877
49.0,1.0,1.0,4.25,60,0.001,1.9402699699760928,32.800523667389136,0.2067513930668877
54.0,1.0,1.0,4.25,60,0.001,1.9402699699760928,32.800523667389136,0.2067513930668877
63.0,1.0,1.0,4.25,60,0.001,1.9402699699760928,32.800523667389136,0.2067513930668877
72.0,1.0,1.0,4.25,60,0.001,1.9402699699760928,32.800523667389136,0.2067513930668877
76.0,1.0,1.0,4.25,60,0.001,1.9402699699760928,32.800523667389136,0.2067513930668877
126.0,1.0,1.0,4.25,60,0.001,1.9402699699760928,32.800523667389136,0.2067513930668877
1.0,95.0,2.0,4.25,60,0.001,1.9402699699760928,32.800523667389136,0.2067513930668877
2.0,15.0,2.0,4.25,60,0.001,1.9402699699760928,32.800523667389136,0.2067513930668877
3.0,5.0,2.0,4.25,60,0.001,1.9402699699760928,32.800523667389136,0.2067513930668877
4.0,2.0,2.0,4.25,60,0.001,1.9402699699760928,32.800523667389136,0.2067513930668877
5.0,5.0,2.0,4.25,60,0.001,1.9402699699760928,32.800523667389136,0.2067513930668877
8.0,1.0,2.0,4.25,60,0.001,1.9402699699760928,32.800523667389136,0.2067513930668877
11.0,1.0,2.0,4.25,60,0.001,1.9402699699760928,32.800523667389136,0.2067513930668877
12.0,1.0,2.0,4.25,60,0.001,1.9402699699760928,32.800523667389136,0.2067513930668877
1.0,52.0,3.0,4.25,60,0.001,1.9402699699760928,32.800523667389136,0.2067513930668877
2.0,11.0,3.0,4.25,60,0.001,1.9402699699760928,32.800523667389136,0.2067513930668877
3.0,4.0,3.0,4.25,60,0.001,1.9402699699760928,32.800523667389136,0.2067513930668877
6.0,1.0,3.0,4.25,60,0.001,1.9402699699760928,32.800523667389136,0.2067513930668877
9.0,1.0,3.0,4.25,60,0.001,1.9402699699760928,32.800523667389136,0.2067513930668877
12.0,1.0,3.0,4.25,60,0.001,1.9402699699760928,32.800523667389136,0.2067513930668877
40.0,1.0,3.0,4.25,60,0.001,1.9402699699760928,32.800523667389136,0.2067513930668877
1.0,198.0,1.0,4.25,70,0.001,1.5657333958345552,33.9067701460297,0.2062433514463767
2.0,58.0,1.0,4.25,70,0.001,1.5657333958345552,33.9067701460297,0.2062433514463767
3.0,27.0,1.0,4.25,70,0.001,1.5657333958345552,33.9067701460297,0.2062433514463767
4.0,22.0,1.0,4.25,70,0.001,1.5657333958345552,33.9067701460297,0.2062433514463767
5.0,15.0,1.0,4.25,70,0.001,1.5657333958345552,33.9067701460297,0.2062433514463767
6.0,11.0,1.0,4.25,70,0.001,1.5657333958345552,33.9067701460297,0.2062433514463767
7.0,5.0,1.0,4.25,70,0.001,1.5657333958345552,33.9067701460297,0.2062433514463767
8.0,3.0,1.0,4.25,70,0.001,1.5657333958345552,33.9067701460297,0.2062433514463767
9.0,5.0,1.0,4.25,70,0.001,1.5657333958345552,33.9067701460297,0.2062433514463767
10.0,1.0,1.0,4.25,70,0.001,1.5657333958345552,33.9067701460297,0.2062433514463767
11.0,2.0,1.0,4.25,70,0.001,1.5657333958345552,33.9067701460297,0.2062433514463767
12.0,7.0,1.0,4.25,70,0.001,1.5657333958345552,33.9067701460297,0.2062433514463767
14.0,4.0,1.0,4.25,70,0.001,1.5657333958345552,33.9067701460297,0.2062433514463767
15.0,2.0,1.0,4.25,70,0.001,1.5657333958345552,33.9067701460297,0.2062433514463767
16.0,1.0,1.0,4.25,70,0.001,1.5657333958345552,33.9067701460297,0.2062433514463767
19.0,1.0,1.0,4.25,70,0.001,1.5657333958345552,33.9067701460297,0.2062433514463767
21.0,1.0,1.0,4.25,70,0.001,1.5657333958345552,33.9067701460297,0.2062433514463767
24.0,1.0,1.0,4.25,70,0.001,1.5657333958345552,33.9067701460297,0.2062433514463767
25.0,2.0,1.0,4.25,70,0.001,1.5657333958345552,33.9067701460297,0.2062433514463767
26.0,2.0,1.0,4.25,70,0.001,1.5657333958345552,33.9067701460297,0.2062433514463767
27.0,1.0,1.0,4.25,70,0.001,1.5657333958345552,33.9067701460297,0.2062433514463767
28.0,2.0,1.0,4.25,70,0.001,1.5657333958345552,33.9067701460297,0.2062433514463767
31.0,1.0,1.0,4.25,70,0.001,1.5657333958345552,33.9067701460297,0.2062433514463767
37.0,1.0,1.0,4.25,70,0.001,1.5657333958345552,33.9067701460297,0.2062433514463767
38.0,2.0,1.0,4.25,70,0.001,1.5657333958345552,33.9067701460297,0.2062433514463767
41.0,2.0,1.0,4.25,70,0.001,1.5657333958345552,33.9067701460297,0.2062433514463767
51.0,1.0,1.0,4.25,70,0.001,1.5657333958345552,33.9067701460297,0.2062433514463767
60.0,1.0,1.0,4.25,70,0.001,1.5657333958345552,33.9067701460297,0.2062433514463767
63.0,1.0,1.0,4.25,70,0.001,1.5657333958345552,33.9067701460297,0.2062433514463767
88.0,1.0,1.0,4.25,70,0.001,1.5657333958345552,33.9067701460297,0.2062433514463767
111.0,1.0,1.0,4.25,70,0.001,1.5657333958345552,33.9067701460297,0.2062433514463767
223.0,1.0,1.0,4.25,70,0.001,1.5657333958345552,33.9067701460297,0.2062433514463767
1.0,100.0,2.0,4.25,70,0.001,1.5657333958345552,33.9067701460297,0.2062433514463767
2.0,23.0,2.0,4.25,70,0.001,1.5657333958345552,33.9067701460297,0.2062433514463767
3.0,8.0,2.0,4.25,70,0.001,1.5657333958345552,33.9067701460297,0.2062433514463767
4.0,7.0,2.0,4.25,70,0.001,1.5657333958345552,33.9067701460297,0.2062433514463767
5.0,5.0,2.0,4.25,70,0.001,1.5657333958345552,33.9067701460297,0.2062433514463767
6.0,1.0,2.0,4.25,70,0.001,1.5657333958345552,33.9067701460297,0.2062433514463767
7.0,1.0,2.0,4.25,70,0.001,1.5657333958345552,33.9067701460297,0.2062433514463767
9.0,2.0,2.0,4.25,70,0.001,1.5657333958345552,33.9067701460297,0.2062433514463767
1.0,74.0,3.0,4.25,70,0.001,1.5657333958345552,33.9067701460297,0.2062433514463767
2.0,18.0,3.0,4.25,70,0.001,1.5657333958345552,33.9067701460297,0.2062433514463767
3.0,6.0,3.0,4.25,70,0.001,1.5657333958345552,33.9067701460297,0.2062433514463767
4.0,3.0,3.0,4.25,70,0.001,1.5657333958345552,33.9067701460297,0.2062433514463767
6.0,1.0,3.0,4.25,70,0.001,1.5657333958345552,33.9067701460297,0.2062433514463767
12.0,1.0,3.0,4.25,70,0.001,1.5657333958345552,33.9067701460297,0.2062433514463767
45.0,1.0,3.0,4.25,70,0.001,1.5657333958345552,33.9067701460297,0.2062433514463767
1.0,307.0,1.0,4.25,80,0.001,1.674718042941972,35.28425244751237,0.20365884977893667
2.0,78.0,1.0,4.25,80,0.001,1.674718042941972,35.28425244751237,0.20365884977893667
3.0,38.0,1.0,4.25,80,0.001,1.674718042941972,35.28425244751237,0.20365884977893667
4.0,30.0,1.0,4.25,80,0.001,1.674718042941972,35.28425244751237,0.20365884977893667
5.0,26.0,1.0,4.25,80,0.001,1.674718042941972,35.28425244751237,0.20365884977893667
6.0,14.0,1.0,4.25,80,0.001,1.674718042941972,35.28425244751237,0.20365884977893667
7.0,12.0,1.0,4.25,80,0.001,1.674718042941972,35.28425244751237,0.20365884977893667
8.0,6.0,1.0,4.25,80,0.001,1.674718042941972,35.28425244751237,0.20365884977893667
9.0,4.0,1.0,4.25,80,0.001,1.674718042941972,35.28425244751237,0.20365884977893667
10.0,3.0,1.0,4.25,80,0.001,1.674718042941972,35.28425244751237,0.20365884977893667
11.0,4.0,1.0,4.25,80,0.001,1.674718042941972,35.28425244751237,0.20365884977893667
12.0,5.0,1.0,4.25,80,0.001,1.674718042941972,35.28425244751237,0.20365884977893667
13.0,2.0,1.0,4.25,80,0.001,1.674718042941972,35.28425244751237,0.20365884977893667
14.0,2.0,1.0,4.25,80,0.001,1.674718042941972,35.28425244751237,0.20365884977893667
15.0,3.0,1.0,4.25,80,0.001,1.674718042941972,35.28425244751237,0.20365884977893667
17.0,2.0,1.0,4.25,80,0.001,1.674718042941972,35.28425244751237,0.20365884977893667
18.0,1.0,1.0,4.25,80,0.001,1.674718042941972,35.28425244751237,0.20365884977893667
20.0,1.0,1.0,4.25,80,0.001,1.674718042941972,35.28425244751237,0.20365884977893667
24.0,2.0,1.0,4.25,80,0.001,1.674718042941972,35.28425244751237,0.20365884977893667
26.0,1.0,1.0,4.25,80,0.001,1.674718042941972,35.28425244751237,0.20365884977893667
28.0,2.0,1.0,4.25,80,0.001,1.674718042941972,35.28425244751237,0.20365884977893667
30.0,1.0,1.0,4.25,80,0.001,1.674718042941972,35.28425244751237,0.20365884977893667
31.0,1.0,1.0,4.25,80,0.001,1.674718042941972,35.28425244751237,0.20365884977893667
